ID,Prob1
1873, 0.33
1874, 0.45
1875, 0.24
1876, 0.35
1877, 0.25
1878, 0.29
1879, 0.23
1880, 0.19
1881, 0.29
1882, 0.24
1883, 0.52
1884, 0.19
1885, 0.22
1886, 0.15
1887, 0.10
1888, 0.33
1889, 0.40
1890, 0.22
1891, 0.21
1892, 0.29
1893, 0.16
1894, 0.28
1895, 0.35
1896, 0.73
1897, 0.32
1898, 0.14
1899, 0.37
1900, 0.20
1901, 0.46
1902, 0.46
1903, 0.65
1904, 0.20
1905, 0.33
1906, 0.34
1907, 0.40
1908, 0.34
1909, 0.41
1910, 0.39
1911, 0.68
1912, 0.30
1913, 0.56
1914, 0.22
1915, 0.71
1916, 0.14
1917, 0.33
1918, 0.15
1919, 0.72
1920, 0.12
1921, 0.30
1922, 0.36
1923, 0.19
1924, 0.50
1925, 0.15
1926, 0.36
1927, 0.52
1928, 0.33
1929, 0.71
1930, 0.28
1931, 0.19
1932, 0.16
1933, 0.35
1934, 0.18
1935, 0.21
1936, 0.20
1937, 0.24
1938, 0.39
1939, 0.25
1940, 0.24
1941, 0.34
1942, 0.20
1943, 0.72
1944, 0.70
1945, 0.41
1946, 0.36
1947, 0.35
1948, 0.61
1949, 0.32
1950, 0.18
1951, 0.32
1952, 0.58
1953, 0.20
1954, 0.42
1955, 0.48
1956, 0.20
1957, 0.70
1958, 0.25
1959, 0.34
1960, 0.65
1961, 0.17
1962, 0.14
1963, 0.32
1964, 0.20
1965, 0.17
1966, 0.28
1967, 0.21
1968, 0.70
1969, 0.32
1970, 0.41
1971, 0.21
1972, 0.48
1973, 0.20
1974, 0.23
1975, 0.44
1976, 0.32
1977, 0.31
1978, 0.49
1979, 0.13
1980, 0.17
1981, 0.21
1982, 0.48
1983, 0.28
1984, 0.46
1985, 0.41
1986, 0.36
1987, 0.54
1988, 0.58
1989, 0.63
1990, 0.39
1991, 0.27
1992, 0.29
1993, 0.22
1994, 0.39
1995, 0.14
1996, 0.66
1997, 0.43
1998, 0.37
1999, 0.86
2000, 0.17
2001, 0.38
2002, 0.34
2003, 0.23
2004, 0.68
2005, 0.25
2006, 0.44
2007, 0.26
2008, 0.29
2009, 0.25
2010, 0.26
2011, 0.21
2012, 0.36
2013, 0.46
2014, 0.29
2015, 0.43
2016, 0.11
2017, 0.59
2018, 0.25
2019, 0.29
2020, 0.23
2021, 0.28
2022, 0.26
2023, 0.34
2024, 0.34
2025, 0.56
2026, 0.32
2027, 0.43
2028, 0.55
2029, 0.27
2030, 0.13
2031, 0.53
2032, 0.27
2033, 0.20
2034, 0.29
2035, 0.55
2036, 0.19
2037, 0.15
2038, 0.31
2039, 0.39
2040, 0.26
2041, 0.25
2042, 0.58
2043, 0.27
2044, 0.53
2045, 0.18
2046, 0.65
2047, 0.29
2048, 0.54
2049, 0.28
2050, 0.17
2051, 0.71
2052, 0.53
2053, 0.13
2054, 0.61
2055, 0.18
2056, 0.56
2057, 0.54
2058, 0.24
2059, 0.31
2060, 0.24
2061, 0.70
2062, 0.71
2063, 0.22
2064, 0.77
2065, 0.62
2066, 0.18
2067, 0.34
2068, 0.28
2069, 0.27
2070, 0.42
2071, 0.89
2072, 0.32
2073, 0.76
2074, 0.32
2075, 0.12
2076, 0.31
2077, 0.31
2078, 0.29
2079, 0.56
2080, 0.26
2081, 0.49
2082, 0.25
2083, 0.27
2084, 0.33
2085, 0.44
2086, 0.69
2087, 0.43
2088, 0.24
2089, 0.22
2090, 0.19
2091, 0.20
2092, 0.26
2093, 0.21
2094, 0.58
2095, 0.25
2096, 0.16
2097, 0.29
2098, 0.31
2099, 0.23
2100, 0.12
2101, 0.32
2102, 0.23
2103, 0.27
2104, 0.52
2105, 0.45
2106, 0.39
2107, 0.59
2108, 0.62
2109, 0.18
2110, 0.30
2111, 0.16
2112, 0.30
2113, 0.50
2114, 0.32
2115, 0.20
2116, 0.66
2117, 0.32
2118, 0.10
2119, 0.21
2120, 0.12
2121, 0.37
2122, 0.38
2123, 0.19
2124, 0.26
2125, 0.39
2126, 0.14
2127, 0.18
2128, 0.53
2129, 0.44
2130, 0.32
2131, 0.32
2132, 0.18
2133, 0.35
2134, 0.20
2135, 0.73
2136, 0.18
2137, 0.50
2138, 0.25
2139, 0.27
2140, 0.22
2141, 0.35
2142, 0.47
2143, 0.12
2144, 0.33
2145, 0.44
2146, 0.65
2147, 0.59
2148, 0.41
2149, 0.18
2150, 0.20
2151, 0.54
2152, 0.25
2153, 0.46
2154, 0.28
2155, 0.36
2156, 0.25
2157, 0.52
2158, 0.42
2159, 0.32
2160, 0.46
2161, 0.15
2162, 0.15
2163, 0.18
2164, 0.41
2165, 0.36
2166, 0.88
2167, 0.17
2168, 0.26
2169, 0.49
2170, 0.09
2171, 0.38
2172, 0.13
2173, 0.37
2174, 0.21
2175, 0.32
2176, 0.43
2177, 0.42
2178, 0.68
2179, 0.31
2180, 0.47
2181, 0.18
2182, 0.18
2183, 0.20
2184, 0.73
2185, 0.28
2186, 0.46
2187, 0.52
2188, 0.18
2189, 0.36
2190, 0.43
2191, 0.13
2192, 0.30
2193, 0.18
2194, 0.43
2195, 0.65
2196, 0.56
2197, 0.35
2198, 0.46
2199, 0.55
2200, 0.54
2201, 0.22
2202, 0.16
2203, 0.24
2204, 0.15
2205, 0.16
2206, 0.58
2207, 0.17
2208, 0.60
2209, 0.27
2210, 0.29
2211, 0.28
2212, 0.23
2213, 0.40
2214, 0.42
2215, 0.36
2216, 0.18
2217, 0.23
2218, 0.48
2219, 0.57
2220, 0.27
2221, 0.37
2222, 0.35
2223, 0.35
2224, 0.50
2225, 0.26
2226, 0.32
2227, 0.27
2228, 0.57
2229, 0.36
2230, 0.29
2231, 0.29
2232, 0.29
2233, 0.56
2234, 0.44
2235, 0.19
2236, 0.26
2237, 0.22
2238, 0.64
2239, 0.65
2240, 0.25
2241, 0.22
2242, 0.24
2243, 0.27
2244, 0.27
2245, 0.21
2246, 0.17
2247, 0.28
2248, 0.58
2249, 0.54
2250, 0.18
2251, 0.54
2252, 0.17
2253, 0.32
2254, 0.15
2255, 0.42
2256, 0.44
2257, 0.45
2258, 0.17
2259, 0.16
2260, 0.33
2261, 0.20
2262, 0.26
2263, 0.23
2264, 0.31
2265, 0.28
2266, 0.31
2267, 0.63
2268, 0.08
2269, 0.63
2270, 0.86
2271, 0.78
2272, 0.26
2273, 0.33
2274, 0.26
2275, 0.34
2276, 0.15
2277, 0.50
2278, 0.23
2279, 0.57
2280, 0.21
2281, 0.27
2282, 0.33
2283, 0.42
2284, 0.41
2285, 0.20
2286, 0.29
2287, 0.31
2288, 0.46
2289, 0.21
2290, 0.33
2291, 0.51
2292, 0.45
2293, 0.17
2294, 0.23
2295, 0.25
2296, 0.39
2297, 0.19
2298, 0.74
2299, 0.89
2300, 0.30
2301, 0.34
2302, 0.28
2303, 0.19
2304, 0.50
2305, 0.33
2306, 0.37
2307, 0.46
2308, 0.27
2309, 0.15
2310, 0.45
2311, 0.20
2312, 0.26
2313, 0.42
2314, 0.30
2315, 0.26
2316, 0.21
2317, 0.33
2318, 0.43
2319, 0.32
2320, 0.23
2321, 0.59
2322, 0.83
2323, 0.65
2324, 0.38
2325, 0.65
2326, 0.22
2327, 0.21
2328, 0.19
2329, 0.59
2330, 0.75
2331, 0.74
2332, 0.16
2333, 0.65
2334, 0.21
2335, 0.21
2336, 0.53
2337, 0.42
2338, 0.45
2339, 0.13
2340, 0.38
2341, 0.34
2342, 0.19
2343, 0.38
2344, 0.38
2345, 0.86
2346, 0.58
2347, 0.29
2348, 0.34
2349, 0.23
2350, 0.34
2351, 0.21
2352, 0.71
2353, 0.46
2354, 0.52
2355, 0.27
2356, 0.42
2357, 0.35
2358, 0.45
2359, 0.44
2360, 0.34
2361, 0.23
2362, 0.23
2363, 0.31
2364, 0.23
2365, 0.61
2366, 0.68
2367, 0.34
2368, 0.30
2369, 0.66
2370, 0.12
2371, 0.56
2372, 0.30
2373, 0.34
2374, 0.26
2375, 0.29
2376, 0.41
2377, 0.24
2378, 0.73
2379, 0.41
2380, 0.81
2381, 0.22
2382, 0.50
2383, 0.32
2384, 0.27
2385, 0.12
2386, 0.36
2387, 0.43
2388, 0.37
2389, 0.25
2390, 0.52
2391, 0.24
2392, 0.10
2393, 0.22
2394, 0.76
2395, 0.17
2396, 0.62
2397, 0.17
2398, 0.48
2399, 0.41
2400, 0.54
2401, 0.46
2402, 0.23
2403, 0.23
2404, 0.83
2405, 0.67
2406, 0.34
2407, 0.35
2408, 0.60
2409, 0.57
2410, 0.33
2411, 0.22
2412, 0.89
2413, 0.22
2414, 0.64
2415, 0.28
2416, 0.40
2417, 0.32
2418, 0.34
2419, 0.35
2420, 0.14
2421, 0.18
2422, 0.21
2423, 0.41
2424, 0.50
2425, 0.73
2426, 0.23
2427, 0.25
2428, 0.22
2429, 0.39
2430, 0.20
2431, 0.29
2432, 0.53
2433, 0.23
2434, 0.63
2435, 0.24
2436, 0.29
2437, 0.51
2438, 0.40
2439, 0.40
2440, 0.63
2441, 0.17
2442, 0.64
2443, 0.39
2444, 0.13
2445, 0.32
2446, 0.29
2447, 0.34
2448, 0.19
2449, 0.30
2450, 0.37
2451, 0.46
2452, 0.28
2453, 0.23
2454, 0.18
2455, 0.56
2456, 0.35
2457, 0.24
2458, 0.83
2459, 0.23
2460, 0.79
2461, 0.36
2462, 0.37
2463, 0.52
2464, 0.39
2465, 0.52
2466, 0.30
2467, 0.58
2468, 0.55
2469, 0.29
2470, 0.19
2471, 0.76
2472, 0.15
2473, 0.30
2474, 0.25
2475, 0.36
2476, 0.29
2477, 0.34
2478, 0.23
2479, 0.29
2480, 0.73
2481, 0.58
2482, 0.63
2483, 0.67
2484, 0.25
2485, 0.32
2486, 0.26
2487, 0.34
2488, 0.31
2489, 0.16
2490, 0.17
2491, 0.22
2492, 0.19
2493, 0.52
2494, 0.17
2495, 0.36
2496, 0.35
2497, 0.34
2498, 0.19
2499, 0.21
2500, 0.23
2501, 0.11
2502, 0.80
2503, 0.28
2504, 0.36
2505, 0.63
2506, 0.79
2507, 0.20
2508, 0.24
2509, 0.19
2510, 0.32
2511, 0.26
2512, 0.27
2513, 0.43
2514, 0.34
2515, 0.51
2516, 0.57
2517, 0.16
2518, 0.26
2519, 0.43
2520, 0.21
2521, 0.25
2522, 0.24
2523, 0.79
2524, 0.43
2525, 0.38
2526, 0.70
2527, 0.24
2528, 0.60
2529, 0.19
2530, 0.16
2531, 0.44
2532, 0.60
2533, 0.32
2534, 0.84
2535, 0.22
2536, 0.70
2537, 0.33
2538, 0.47
2539, 0.21
2540, 0.24
2541, 0.52
2542, 0.18
2543, 0.14
2544, 0.20
2545, 0.39
2546, 0.43
2547, 0.35
2548, 0.55
2549, 0.40
2550, 0.76
2551, 0.32
2552, 0.39
2553, 0.21
2554, 0.58
2555, 0.17
2556, 0.39
2557, 0.11
2558, 0.40
2559, 0.42
2560, 0.11
2561, 0.46
2562, 0.53
2563, 0.43
2564, 0.35
2565, 0.46
2566, 0.42
2567, 0.25
2568, 0.34
2569, 0.20
2570, 0.26
2571, 0.38
2572, 0.24
2573, 0.31
2574, 0.75
2575, 0.23
2576, 0.86
2577, 0.28
2578, 0.38
2579, 0.42
2580, 0.28
2581, 0.31
2582, 0.24
2583, 0.17
2584, 0.37
2585, 0.20
2586, 0.62
2587, 0.26
2588, 0.75
2589, 0.28
2590, 0.28
2591, 0.51
2592, 0.55
2593, 0.26
2594, 0.19
2595, 0.12
2596, 0.32
2597, 0.23
2598, 0.55
2599, 0.20
2600, 0.52
2601, 0.38
2602, 0.49
2603, 0.43
2604, 0.37
2605, 0.28
2606, 0.31
2607, 0.61
2608, 0.62
2609, 0.29
2610, 0.20
2611, 0.23
2612, 0.13
2613, 0.22
2614, 0.15
2615, 0.14
2616, 0.16
2617, 0.30
2618, 0.76
2619, 0.44
2620, 0.70
2621, 0.43
2622, 0.25
2623, 0.27
2624, 0.64
2625, 0.43
2626, 0.42
2627, 0.57
2628, 0.31
2629, 0.20
2630, 0.32
2631, 0.17
2632, 0.24
2633, 0.12
2634, 0.56
2635, 0.29
2636, 0.56
2637, 0.19
2638, 0.18
2639, 0.48
2640, 0.20
2641, 0.41
2642, 0.46
2643, 0.46
2644, 0.22
2645, 0.19
2646, 0.85
2647, 0.36
2648, 0.34
2649, 0.17
2650, 0.30
2651, 0.38
2652, 0.15
2653, 0.19
2654, 0.20
2655, 0.37
2656, 0.25
2657, 0.18
2658, 0.32
2659, 0.21
2660, 0.27
2661, 0.10
2662, 0.20
2663, 0.27
2664, 0.32
2665, 0.32
2666, 0.67
2667, 0.42
2668, 0.29
2669, 0.20
2670, 0.23
2671, 0.24
2672, 0.30
2673, 0.24
2674, 0.12
2675, 0.50
2676, 0.39
2677, 0.30
2678, 0.46
2679, 0.28
2680, 0.57
2681, 0.44
2682, 0.32
2683, 0.38
2684, 0.23
2685, 0.26
2686, 0.27
2687, 0.16
2688, 0.35
2689, 0.73
2690, 0.13
2691, 0.30
2692, 0.23
2693, 0.14
2694, 0.39
2695, 0.88
2696, 0.49
2697, 0.14
2698, 0.34
2699, 0.45
2700, 0.23
2701, 0.38
2702, 0.18
2703, 0.17
2704, 0.19
2705, 0.27
2706, 0.23
2707, 0.25
2708, 0.67
2709, 0.26
2710, 0.66
2711, 0.20
2712, 0.32
2713, 0.34
2714, 0.61
2715, 0.25
2716, 0.67
2717, 0.42
2718, 0.29
2719, 0.42
2720, 0.73
2721, 0.21
2722, 0.24
2723, 0.24
2724, 0.30
2725, 0.52
2726, 0.22
2727, 0.47
2728, 0.83
2729, 0.66
2730, 0.33
2731, 0.36
2732, 0.14
2733, 0.32
2734, 0.27
2735, 0.37
2736, 0.69
2737, 0.17
2738, 0.20
2739, 0.40
2740, 0.21
2741, 0.27
2742, 0.48
2743, 0.27
2744, 0.58
2745, 0.39
2746, 0.35
2747, 0.52
2748, 0.19
2749, 0.40
2750, 0.15
2751, 0.19
2752, 0.50
2753, 0.46
2754, 0.13
2755, 0.49
2756, 0.31
2757, 0.46
2758, 0.25
2759, 0.30
2760, 0.34
2761, 0.21
2762, 0.14
2763, 0.25
2764, 0.44
2765, 0.48
2766, 0.72
2767, 0.36
2768, 0.61
2769, 0.30
2770, 0.38
2771, 0.57
2772, 0.25
2773, 0.37
2774, 0.34
2775, 0.77
2776, 0.43
2777, 0.60
2778, 0.32
2779, 0.59
2780, 0.49
2781, 0.31
2782, 0.36
2783, 0.22
2784, 0.12
2785, 0.72
2786, 0.22
2787, 0.57
2788, 0.36
2789, 0.15
2790, 0.41
2791, 0.27
2792, 0.09
2793, 0.26
2794, 0.19
2795, 0.49
2796, 0.15
2797, 0.31
2798, 0.31
2799, 0.64
2800, 0.25
2801, 0.50
2802, 0.08
2803, 0.27
2804, 0.24
2805, 0.71
2806, 0.45
2807, 0.59
2808, 0.30
2809, 0.29
2810, 0.37
2811, 0.15
2812, 0.23
2813, 0.72
2814, 0.78
2815, 0.51
2816, 0.17
2817, 0.17
2818, 0.32
2819, 0.15
2820, 0.25
2821, 0.29
2822, 0.70
2823, 0.07
2824, 0.58
2825, 0.55
2826, 0.19
2827, 0.32
2828, 0.37
2829, 0.18
2830, 0.20
2831, 0.26
2832, 0.32
2833, 0.28
2834, 0.26
2835, 0.22
2836, 0.16
2837, 0.38
2838, 0.61
2839, 0.21
2840, 0.37
2841, 0.35
2842, 0.37
2843, 0.36
2844, 0.48
2845, 0.20
2846, 0.52
2847, 0.45
2848, 0.26
2849, 0.32
2850, 0.47
2851, 0.29
2852, 0.54
2853, 0.51
2854, 0.47
2855, 0.33
2856, 0.29
2857, 0.48
2858, 0.35
2859, 0.25
2860, 0.22
2861, 0.68
2862, 0.41
2863, 0.14
2864, 0.28
2865, 0.32
2866, 0.33
2867, 0.36
2868, 0.63
2869, 0.33
2870, 0.31
2871, 0.21
2872, 0.21
2873, 0.13
2874, 0.34
2875, 0.68
2876, 0.15
2877, 0.17
2878, 0.19
2879, 0.68
2880, 0.34
2881, 0.81
2882, 0.50
2883, 0.19
2884, 0.27
2885, 0.73
2886, 0.68
2887, 0.39
2888, 0.32
2889, 0.22
2890, 0.25
2891, 0.58
2892, 0.29
2893, 0.28
2894, 0.26
2895, 0.16
2896, 0.70
2897, 0.14
2898, 0.41
2899, 0.37
2900, 0.31
2901, 0.29
2902, 0.18
2903, 0.66
2904, 0.64
2905, 0.31
2906, 0.17
2907, 0.31
2908, 0.39
2909, 0.67
2910, 0.22
2911, 0.26
2912, 0.37
2913, 0.15
2914, 0.63
2915, 0.40
2916, 0.11
2917, 0.46
2918, 0.44
2919, 0.77
2920, 0.47
2921, 0.31
2922, 0.33
2923, 0.25
2924, 0.19
2925, 0.44
2926, 0.19
2927, 0.27
2928, 0.42
2929, 0.37
2930, 0.32
2931, 0.64
2932, 0.55
2933, 0.22
2934, 0.62
2935, 0.24
2936, 0.24
2937, 0.23
2938, 0.51
2939, 0.63
2940, 0.39
2941, 0.45
2942, 0.25
2943, 0.26
2944, 0.39
2945, 0.17
2946, 0.16
2947, 0.72
2948, 0.37
2949, 0.21
2950, 0.40
2951, 0.55
2952, 0.33
2953, 0.58
2954, 0.26
2955, 0.23
2956, 0.22
2957, 0.42
2958, 0.23
2959, 0.24
2960, 0.24
2961, 0.17
2962, 0.75
2963, 0.25
2964, 0.53
2965, 0.46
2966, 0.28
2967, 0.39
2968, 0.77
2969, 0.38
2970, 0.18
2971, 0.56
2972, 0.43
2973, 0.65
2974, 0.67
2975, 0.15
2976, 0.40
2977, 0.24
2978, 0.72
2979, 0.28
2980, 0.38
2981, 0.28
2982, 0.25
2983, 0.13
2984, 0.34
2985, 0.11
2986, 0.33
2987, 0.35
2988, 0.56
2989, 0.38
2990, 0.47
2991, 0.39
2992, 0.76
2993, 0.40
2994, 0.33
2995, 0.53
2996, 0.23
2997, 0.16
2998, 0.24
2999, 0.58
3000, 0.30
3001, 0.31
3002, 0.18
3003, 0.32
3004, 0.29
3005, 0.81
3006, 0.35
3007, 0.11
3008, 0.54
3009, 0.86
3010, 0.15
3011, 0.80
3012, 0.52
3013, 0.72
3014, 0.40
3015, 0.27
3016, 0.16
3017, 0.57
3018, 0.52
3019, 0.46
3020, 0.61
3021, 0.40
3022, 0.28
3023, 0.34
3024, 0.45
3025, 0.37
3026, 0.56
3027, 0.27
3028, 0.76
3029, 0.33
3030, 0.49
3031, 0.59
3032, 0.33
3033, 0.26
3034, 0.64
3035, 0.31
3036, 0.23
3037, 0.26
3038, 0.72
3039, 0.44
3040, 0.23
3041, 0.64
3042, 0.31
3043, 0.34
3044, 0.16
3045, 0.25
3046, 0.28
3047, 0.33
3048, 0.41
3049, 0.53
3050, 0.62
3051, 0.25
3052, 0.19
3053, 0.25
3054, 0.48
3055, 0.30
3056, 0.14
3057, 0.22
3058, 0.61
3059, 0.43
3060, 0.30
3061, 0.69
3062, 0.57
3063, 0.36
3064, 0.64
3065, 0.35
3066, 0.31
3067, 0.31
3068, 0.21
3069, 0.60
3070, 0.60
3071, 0.31
3072, 0.13
3073, 0.18
3074, 0.61
3075, 0.30
3076, 0.33
3077, 0.18
3078, 0.52
3079, 0.18
3080, 0.54
3081, 0.48
3082, 0.40
3083, 0.13
3084, 0.34
3085, 0.26
3086, 0.18
3087, 0.46
3088, 0.41
3089, 0.51
3090, 0.20
3091, 0.87
3092, 0.19
3093, 0.36
3094, 0.66
3095, 0.58
3096, 0.13
3097, 0.31
3098, 0.51
3099, 0.13
3100, 0.47
3101, 0.28
3102, 0.27
3103, 0.42
3104, 0.75
3105, 0.35
3106, 0.26
3107, 0.45
3108, 0.32
3109, 0.63
3110, 0.40
3111, 0.17
3112, 0.27
3113, 0.21
3114, 0.30
3115, 0.16
3116, 0.68
3117, 0.20
3118, 0.21
3119, 0.33
3120, 0.23
3121, 0.27
3122, 0.60
3123, 0.21
3124, 0.30
3125, 0.21
3126, 0.23
3127, 0.15
3128, 0.47
3129, 0.29
3130, 0.31
3131, 0.22
3132, 0.14
3133, 0.44
3134, 0.31
3135, 0.34
3136, 0.19
3137, 0.39
3138, 0.53
3139, 0.26
3140, 0.38
3141, 0.35
3142, 0.39
3143, 0.28
3144, 0.22
3145, 0.20
3146, 0.54
3147, 0.23
3148, 0.32
3149, 0.23
3150, 0.64
3151, 0.14
3152, 0.18
3153, 0.20
3154, 0.43
3155, 0.36
3156, 0.23
3157, 0.66
3158, 0.35
3159, 0.48
3160, 0.27
3161, 0.54
3162, 0.13
3163, 0.35
3164, 0.47
3165, 0.38
3166, 0.40
3167, 0.27
3168, 0.24
3169, 0.15
3170, 0.31
3171, 0.20
3172, 0.22
3173, 0.16
3174, 0.64
3175, 0.49
3176, 0.36
3177, 0.55
3178, 0.33
3179, 0.56
3180, 0.11
3181, 0.23
3182, 0.33
3183, 0.34
3184, 0.24
3185, 0.32
3186, 0.25
3187, 0.17
3188, 0.17
3189, 0.44
3190, 0.44
3191, 0.34
3192, 0.05
3193, 0.19
3194, 0.44
3195, 0.21
3196, 0.35
3197, 0.23
3198, 0.14
3199, 0.38
3200, 0.14
3201, 0.29
3202, 0.87
3203, 0.43
3204, 0.09
3205, 0.35
3206, 0.30
3207, 0.34
3208, 0.13
3209, 0.40
3210, 0.44
3211, 0.31
3212, 0.27
3213, 0.24
3214, 0.16
3215, 0.10
3216, 0.18
3217, 0.61
3218, 0.22
3219, 0.19
3220, 0.31
3221, 0.25
3222, 0.24
3223, 0.51
3224, 0.25
3225, 0.38
3226, 0.24
3227, 0.23
3228, 0.30
3229, 0.43
3230, 0.68
3231, 0.16
3232, 0.37
3233, 0.13
3234, 0.36
3235, 0.18
3236, 0.14
3237, 0.21
3238, 0.25
3239, 0.34
3240, 0.42
3241, 0.23
3242, 0.43
3243, 0.55
3244, 0.27
3245, 0.37
3246, 0.25
3247, 0.67
3248, 0.22
3249, 0.56
3250, 0.38
3251, 0.23
3252, 0.28
3253, 0.35
3254, 0.37
3255, 0.19
3256, 0.42
3257, 0.41
3258, 0.52
3259, 0.10
3260, 0.19
3261, 0.52
3262, 0.34
3263, 0.45
3264, 0.68
3265, 0.58
3266, 0.30
3267, 0.34
3268, 0.17
3269, 0.26
3270, 0.14
3271, 0.20
3272, 0.49
3273, 0.44
3274, 0.43
3275, 0.31
3276, 0.45
3277, 0.34
3278, 0.25
3279, 0.26
3280, 0.36
3281, 0.17
3282, 0.20
3283, 0.60
3284, 0.67
3285, 0.26
3286, 0.46
3287, 0.32
3288, 0.58
3289, 0.21
3290, 0.29
3291, 0.62
3292, 0.17
3293, 0.29
3294, 0.32
3295, 0.28
3296, 0.61
3297, 0.32
3298, 0.35
3299, 0.22
3300, 0.22
3301, 0.35
3302, 0.83
3303, 0.46
3304, 0.24
3305, 0.19
3306, 0.43
3307, 0.14
3308, 0.16
3309, 0.22
3310, 0.56
3311, 0.30
3312, 0.26
3313, 0.47
3314, 0.45
3315, 0.54
3316, 0.45
3317, 0.22
3318, 0.30
3319, 0.25
3320, 0.32
3321, 0.85
3322, 0.17
3323, 0.20
3324, 0.36
3325, 0.48
3326, 0.30
3327, 0.82
3328, 0.24
3329, 0.30
3330, 0.21
3331, 0.34
3332, 0.88
3333, 0.46
3334, 0.22
3335, 0.19
3336, 0.46
3337, 0.49
3338, 0.68
3339, 0.44
3340, 0.43
3341, 0.42
3342, 0.41
3343, 0.63
3344, 0.31
3345, 0.16
3346, 0.29
3347, 0.34
3348, 0.34
3349, 0.35
3350, 0.43
3351, 0.32
3352, 0.49
3353, 0.58
3354, 0.31
3355, 0.21
3356, 0.55
3357, 0.33
3358, 0.52
3359, 0.36
3360, 0.32
3361, 0.50
3362, 0.46
3363, 0.47
3364, 0.63
3365, 0.37
3366, 0.17
3367, 0.34
3368, 0.32
3369, 0.41
3370, 0.32
3371, 0.20
3372, 0.26
3373, 0.55
3374, 0.45
3375, 0.33
3376, 0.20
3377, 0.27
3378, 0.78
3379, 0.56
3380, 0.43
3381, 0.32
3382, 0.34
3383, 0.32
3384, 0.31
3385, 0.70
3386, 0.46
3387, 0.44
3388, 0.32
3389, 0.19
3390, 0.58
3391, 0.22
3392, 0.36
3393, 0.24
3394, 0.38
3395, 0.29
3396, 0.19
3397, 0.88
3398, 0.32
3399, 0.53
3400, 0.47
3401, 0.36
3402, 0.39
3403, 0.37
3404, 0.32
3405, 0.61
3406, 0.67
3407, 0.43
3408, 0.32
3409, 0.38
3410, 0.60
3411, 0.47
3412, 0.43
3413, 0.74
3414, 0.17
3415, 0.47
3416, 0.23
3417, 0.42
3418, 0.24
3419, 0.50
3420, 0.47
3421, 0.33
3422, 0.51
3423, 0.87
3424, 0.20
3425, 0.41
3426, 0.35
3427, 0.42
3428, 0.26
3429, 0.40
3430, 0.51
3431, 0.45
3432, 0.41
3433, 0.67
3434, 0.65
3435, 0.26
3436, 0.49
3437, 0.36
3438, 0.30
3439, 0.42
3440, 0.61
3441, 0.18
3442, 0.41
3443, 0.18
3444, 0.28
3445, 0.43
3446, 0.45
3447, 0.24
3448, 0.18
3449, 0.40
3450, 0.29
3451, 0.31
3452, 0.23
3453, 0.33
3454, 0.27
3455, 0.15
3456, 0.26
3457, 0.39
3458, 0.46
3459, 0.24
3460, 0.39
3461, 0.28
3462, 0.54
3463, 0.55
3464, 0.11
3465, 0.53
3466, 0.61
3467, 0.37
3468, 0.18
3469, 0.53
3470, 0.41
3471, 0.75
3472, 0.39
3473, 0.27
3474, 0.12
3475, 0.52
3476, 0.22
3477, 0.19
3478, 0.14
3479, 0.65
3480, 0.38
3481, 0.62
3482, 0.32
3483, 0.30
3484, 0.23
3485, 0.57
3486, 0.27
3487, 0.29
3488, 0.22
3489, 0.35
3490, 0.42
3491, 0.25
3492, 0.47
3493, 0.36
3494, 0.17
3495, 0.39
3496, 0.16
3497, 0.16
3498, 0.11
3499, 0.27
3500, 0.18
3501, 0.52
3502, 0.17
3503, 0.70
3504, 0.75
3505, 0.33
3506, 0.54
3507, 0.25
3508, 0.46
3509, 0.37
3510, 0.32
3511, 0.27
3512, 0.54
3513, 0.33
3514, 0.55
3515, 0.13
3516, 0.67
3517, 0.20
3518, 0.41
3519, 0.35
3520, 0.45
3521, 0.39
3522, 0.17
3523, 0.34
3524, 0.24
3525, 0.16
3526, 0.22
3527, 0.13
3528, 0.50
3529, 0.58
3530, 0.39
3531, 0.15
3532, 0.33
3533, 0.43
3534, 0.36
3535, 0.24
3536, 0.50
3537, 0.80
3538, 0.37
3539, 0.41
3540, 0.43
3541, 0.71
3542, 0.17
3543, 0.49
3544, 0.27
3545, 0.63
3546, 0.39
3547, 0.27
3548, 0.55
3549, 0.15
3550, 0.34
3551, 0.74
3552, 0.15
3553, 0.19
3554, 0.33
3555, 0.22
3556, 0.16
3557, 0.23
3558, 0.11
3559, 0.41
3560, 0.14
3561, 0.62
3562, 0.16
3563, 0.48
3564, 0.44
3565, 0.34
3566, 0.83
3567, 0.81
3568, 0.77
3569, 0.24
3570, 0.33
3571, 0.41
3572, 0.33
3573, 0.34
3574, 0.21
3575, 0.32
3576, 0.28
3577, 0.45
3578, 0.29
3579, 0.23
3580, 0.30
3581, 0.22
3582, 0.52
3583, 0.38
3584, 0.26
3585, 0.42
3586, 0.10
3587, 0.36
3588, 0.85
3589, 0.20
3590, 0.30
3591, 0.41
3592, 0.29
3593, 0.14
3594, 0.34
3595, 0.12
3596, 0.16
3597, 0.50
3598, 0.23
3599, 0.80
3600, 0.47
3601, 0.25
3602, 0.59
3603, 0.26
3604, 0.35
3605, 0.42
3606, 0.15
3607, 0.54
3608, 0.35
3609, 0.72
3610, 0.38
3611, 0.42
3612, 0.24
3613, 0.40
3614, 0.75
3615, 0.46
3616, 0.30
3617, 0.23
3618, 0.40
3619, 0.15
3620, 0.69
3621, 0.08
